6.400000000000000000e+01,-4.046140439999817318e+00
6.500000000000000000e+01,-4.058292830000027607e+00
6.600000000000000000e+01,-4.066874839999854885e+00
6.700000000000000000e+01,-4.082395550000001094e+00
6.800000000000000000e+01,-4.089750940000158153e+00
6.900000000000000000e+01,-4.109814699999787990e+00
7.000000000000000000e+01,-4.117349730000114505e+00
7.100000000000000000e+01,-4.136418609999964247e+00
7.200000000000000000e+01,-4.144619180000063352e+00
7.300000000000000000e+01,-4.164127730000018346e+00
7.400000000000000000e+01,-4.164739410000038333e+00
7.500000000000000000e+01,-4.186580359999879875e+00
7.600000000000000000e+01,-4.193547630000011850e+00
7.700000000000000000e+01,-4.215672830000130489e+00
7.800000000000000000e+01,-4.220080990000042220e+00
7.900000000000000000e+01,-4.239627229999769042e+00
8.000000000000000000e+01,-4.241028030000052240e+00
8.100000000000000000e+01,-4.265333440000176779e+00
8.200000000000000000e+01,-4.272201459999905637e+00
8.300000000000000000e+01,-4.292107060000034835e+00
8.400000000000000000e+01,-4.304872990000149002e+00
8.500000000000000000e+01,-4.336012459999892599e+00
8.600000000000000000e+01,-4.343320590000075754e+00
8.700000000000000000e+01,-4.368523159999767813e+00
8.800000000000000000e+01,-4.375794529999893712e+00
8.900000000000000000e+01,-4.405574849999993603e+00
9.000000000000000000e+01,-4.408731519999946613e+00
9.100000000000000000e+01,-4.410907469999983732e+00
9.200000000000000000e+01,-4.436414459999923565e+00
9.300000000000000000e+01,-4.443298690000119677e+00
9.400000000000000000e+01,-4.469370230000095034e+00
9.500000000000000000e+01,-4.467452119999961724e+00
9.600000000000000000e+01,-4.476272540000081790e+00
9.700000000000000000e+01,-4.504068820000156848e+00
9.800000000000000000e+01,-4.513991840000016964e+00
9.900000000000000000e+01,-4.542817340000055992e+00
1.000000000000000000e+02,-4.548689870000089286e+00
1.010000000000000000e+02,-4.585730689999763854e+00
1.020000000000000000e+02,-4.590005609999934677e+00
1.030000000000000000e+02,-4.611850320000030479e+00
1.040000000000000000e+02,-4.613544379999893863e+00
1.050000000000000000e+02,-4.637882280000212631e+00
1.060000000000000000e+02,-4.648952080000071874e+00
1.070000000000000000e+02,-4.672905559999890102e+00
1.080000000000000000e+02,-4.676202239999838639e+00
1.090000000000000000e+02,-4.697480459999951563e+00
1.100000000000000000e+02,-4.700043360000108805e+00
1.110000000000000000e+02,-4.723591110000143090e+00
1.120000000000000000e+02,-4.735473990000173217e+00
1.130000000000000000e+02,-4.752266739999868150e+00
1.140000000000000000e+02,-4.771382160000030126e+00
1.150000000000000000e+02,-4.789184809999824211e+00
1.160000000000000000e+02,-4.801931540000168752e+00
1.170000000000000000e+02,-4.822795640000094863e+00
1.180000000000000000e+02,-4.829348920000029466e+00
1.190000000000000000e+02,-4.853756529999827762e+00
1.200000000000000000e+02,-4.864130460000069434e+00
1.210000000000000000e+02,-4.883357239999895683e+00
1.220000000000000000e+02,-4.887988680000034947e+00
1.230000000000000000e+02,-4.913988629999948898e+00
1.240000000000000000e+02,-4.927218490000086604e+00
1.250000000000000000e+02,-4.945923939999829599e+00
1.260000000000000000e+02,-4.965807550000135961e+00
1.270000000000000000e+02,-4.985048559999995632e+00
1.280000000000000000e+02,-4.999174659999880532e+00
1.290000000000000000e+02,-5.016375929999867367e+00
1.300000000000000000e+02,-5.023205169999982900e+00
1.310000000000000000e+02,-5.039412340000126278e+00
1.320000000000000000e+02,-5.050505969999903755e+00
1.330000000000000000e+02,-5.071784400000069581e+00
1.340000000000000000e+02,-5.082948090000172670e+00
1.350000000000000000e+02,-5.103082040000117559e+00
1.360000000000000000e+02,-5.110056940000049508e+00
1.370000000000000000e+02,-5.132752359999813052e+00
1.380000000000000000e+02,-5.142442159999973228e+00
1.390000000000000000e+02,-5.166084829999817885e+00
1.400000000000000000e+02,-5.168912499999805732e+00
1.410000000000000000e+02,-5.171060889999807841e+00
1.420000000000000000e+02,-5.194360670000151003e+00
1.430000000000000000e+02,-5.214983939999910945e+00
1.440000000000000000e+02,-5.241965549999804352e+00
1.450000000000000000e+02,-5.249634150000019872e+00
1.460000000000000000e+02,-5.274400580000019545e+00
1.470000000000000000e+02,-5.287248199999794451e+00
1.480000000000000000e+02,-5.317514939999909984e+00
1.490000000000000000e+02,-5.330899019999833399e+00
1.500000000000000000e+02,-5.358122799999819108e+00
1.510000000000000000e+02,-5.364855220000208647e+00
1.520000000000000000e+02,-5.388753000000178872e+00
1.530000000000000000e+02,-5.393993619999946532e+00
1.540000000000000000e+02,-5.422335350000139442e+00
1.550000000000000000e+02,-5.429840669999975944e+00
1.560000000000000000e+02,-5.457376830000157497e+00
1.570000000000000000e+02,-5.469104870000137453e+00
1.580000000000000000e+02,-5.493796620000011899e+00
1.590000000000000000e+02,-5.503743469999790250e+00
1.600000000000000000e+02,-5.527988629999981640e+00
1.610000000000000000e+02,-5.532665489999999409e+00
1.620000000000000000e+02,-5.549741299999823241e+00
1.630000000000000000e+02,-5.563879199999973935e+00
1.640000000000000000e+02,-5.590935809999791672e+00
1.650000000000000000e+02,-5.595884100000148464e+00
1.660000000000000000e+02,-5.598143870000058087e+00
1.670000000000000000e+02,-5.622536270000182412e+00
1.680000000000000000e+02,-5.624602150000100664e+00
1.690000000000000000e+02,-5.643755590000182565e+00
1.700000000000000000e+02,-5.647764119999919785e+00
1.710000000000000000e+02,-5.667155610000008892e+00
1.720000000000000000e+02,-5.673148459999993065e+00
1.730000000000000000e+02,-5.689255859999775566e+00
1.740000000000000000e+02,-5.689883949999966717e+00
1.750000000000000000e+02,-5.705063970000082918e+00
1.760000000000000000e+02,-5.707484389999990526e+00
1.770000000000000000e+02,-5.724227300000165997e+00
1.780000000000000000e+02,-5.725250899999991816e+00
1.790000000000000000e+02,-5.726065859999835084e+00
1.800000000000000000e+02,-5.742234259999804635e+00
1.810000000000000000e+02,-5.743725369999992836e+00
1.820000000000000000e+02,-5.757622529999935068e+00
1.830000000000000000e+02,-5.764030400000137888e+00
1.840000000000000000e+02,-5.776777600000059465e+00
1.850000000000000000e+02,-5.779084180000154447e+00
1.860000000000000000e+02,-5.787639220000073692e+00
1.870000000000000000e+02,-5.789535089999844786e+00
1.880000000000000000e+02,-5.795694099999764148e+00
1.890000000000000000e+02,-5.801045579999936308e+00
1.900000000000000000e+02,-5.808453359999930399e+00
1.910000000000000000e+02,-5.811421930000051361e+00
1.920000000000000000e+02,-5.819088239999928192e+00
1.930000000000000000e+02,-5.821582369999759976e+00
1.940000000000000000e+02,-5.829058669999994891e+00
1.950000000000000000e+02,-5.833744690000003175e+00
1.960000000000000000e+02,-5.841633479999927658e+00
1.970000000000000000e+02,-5.847246759999961796e+00
1.980000000000000000e+02,-5.856690759999764850e+00
1.990000000000000000e+02,-5.861983360000067478e+00
2.000000000000000000e+02,-5.870919789999788918e+00
2.010000000000000000e+02,-5.874522839999826829e+00
2.020000000000000000e+02,-5.882653399999981048e+00
2.030000000000000000e+02,-5.886707010000009177e+00
2.040000000000000000e+02,-5.894547209999927873e+00
2.050000000000000000e+02,-5.900910410000051343e+00
2.060000000000000000e+02,-5.909429660000114382e+00
2.070000000000000000e+02,-5.917404540000006818e+00
2.080000000000000000e+02,-5.917576199999984965e+00
2.090000000000000000e+02,-5.926233979999778967e+00
2.100000000000000000e+02,-5.930654480000157491e+00
2.110000000000000000e+02,-5.939193109999905573e+00
2.120000000000000000e+02,-5.944087679999938700e+00
2.130000000000000000e+02,-5.954646369999863964e+00
2.140000000000000000e+02,-5.957800610000049346e+00
2.150000000000000000e+02,-5.965957890000026964e+00
2.160000000000000000e+02,-5.969024380000064411e+00
2.170000000000000000e+02,-5.978283179999834829e+00
2.180000000000000000e+02,-5.981127839999771822e+00
2.190000000000000000e+02,-5.989363969999885740e+00
2.200000000000000000e+02,-5.991073690000121132e+00
2.210000000000000000e+02,-5.999788600000101724e+00
2.220000000000000000e+02,-6.002190350000091712e+00
2.230000000000000000e+02,-6.011107650000212743e+00
2.240000000000000000e+02,-6.013599150000118243e+00
2.250000000000000000e+02,-6.021333690000119532e+00
2.260000000000000000e+02,-6.026683439999942493e+00
2.270000000000000000e+02,-6.036230870000053983e+00
2.280000000000000000e+02,-6.042514669999945909e+00
2.290000000000000000e+02,-6.052103179999903659e+00
2.300000000000000000e+02,-6.057598280000092927e+00
2.310000000000000000e+02,-6.069599490000200603e+00
2.320000000000000000e+02,-6.075538510000114911e+00
2.330000000000000000e+02,-6.087945820000186359e+00
2.340000000000000000e+02,-6.092054920000009588e+00
2.350000000000000000e+02,-6.103305369999816321e+00
2.360000000000000000e+02,-6.105240020000110235e+00
2.370000000000000000e+02,-6.116535069999827101e+00
2.380000000000000000e+02,-6.117875420000018494e+00
2.390000000000000000e+02,-6.128121109999938199e+00
2.400000000000000000e+02,-6.136662089999845193e+00
2.410000000000000000e+02,-6.146712289999868517e+00
2.420000000000000000e+02,-6.152355879999959143e+00
2.430000000000000000e+02,-6.164078389999758656e+00
2.440000000000000000e+02,-6.169005469999774505e+00
2.450000000000000000e+02,-6.177080280000154744e+00
2.460000000000000000e+02,-6.180702359999941109e+00
2.470000000000000000e+02,-6.188302730000032170e+00
2.480000000000000000e+02,-6.189526080000177899e+00
2.490000000000000000e+02,-6.196413010000014765e+00
2.500000000000000000e+02,-6.197763730000133364e+00
2.510000000000000000e+02,-6.205270200000086334e+00
2.520000000000000000e+02,-6.208380919999854086e+00
2.530000000000000000e+02,-6.215739159999884578e+00
2.540000000000000000e+02,-6.219927210000150808e+00
2.550000000000000000e+02,-6.228601629999957368e+00
2.560000000000000000e+02,-6.230108469999777299e+00
2.570000000000000000e+02,-6.239323679999870365e+00
2.580000000000000000e+02,-6.242292580000139424e+00
2.590000000000000000e+02,-6.250918289999845001e+00
2.600000000000000000e+02,-6.252370659999996860e+00
2.610000000000000000e+02,-6.259313130000009551e+00
2.620000000000000000e+02,-6.260059469999760040e+00
2.630000000000000000e+02,-6.267135369999778050e+00
2.640000000000000000e+02,-6.268565150000085850e+00
2.650000000000000000e+02,-6.274518549999811512e+00
2.660000000000000000e+02,-6.277026820000173757e+00
2.670000000000000000e+02,-6.284715409999989788e+00
2.680000000000000000e+02,-6.286627129999942554e+00
2.690000000000000000e+02,-6.293291439999848080e+00
2.700000000000000000e+02,-6.294147699999939505e+00
2.710000000000000000e+02,-6.300744199999826378e+00
2.720000000000000000e+02,-6.301360219999878609e+00
2.730000000000000000e+02,-6.308114659999773721e+00
2.740000000000000000e+02,-6.309754439999778697e+00
2.750000000000000000e+02,-6.316150499999821477e+00
2.760000000000000000e+02,-6.319449099999928876e+00
2.770000000000000000e+02,-6.327950840000085009e+00
2.780000000000000000e+02,-6.330104329999812762e+00
2.790000000000000000e+02,-6.337800689999767201e+00
2.800000000000000000e+02,-6.338616160000128730e+00
2.810000000000000000e+02,-6.346613969999907567e+00
2.820000000000000000e+02,-6.348054200000206038e+00
2.830000000000000000e+02,-6.356424990000050457e+00
2.840000000000000000e+02,-6.356804460000148538e+00
2.850000000000000000e+02,-6.363725040000190347e+00
2.860000000000000000e+02,-6.363753319999887026e+00
2.870000000000000000e+02,-6.371453879999990022e+00
2.880000000000000000e+02,-6.372241470000062691e+00
2.890000000000000000e+02,-6.379352760000074340e+00
2.900000000000000000e+02,-6.382979970000178582e+00
2.910000000000000000e+02,-6.389241899999888119e+00
2.920000000000000000e+02,-6.390978850000010425e+00
2.930000000000000000e+02,-6.397994630000084726e+00
2.940000000000000000e+02,-6.399336190000212810e+00
2.950000000000000000e+02,-6.407006349999846861e+00
2.960000000000000000e+02,-6.408721809999860852e+00
2.970000000000000000e+02,-6.415679870000076335e+00
2.980000000000000000e+02,-6.417310289999932138e+00
2.990000000000000000e+02,-6.425224789999901986e+00
3.000000000000000000e+02,-6.426236669999980222e+00
3.010000000000000000e+02,-6.432613750000200525e+00
3.020000000000000000e+02,-6.432955660000061471e+00
3.030000000000000000e+02,-6.440013469999939844e+00
3.040000000000000000e+02,-6.441034200000103738e+00
3.050000000000000000e+02,-6.447501600000123290e+00
3.060000000000000000e+02,-6.447818369999822607e+00
3.070000000000000000e+02,-6.454895169999872451e+00
3.080000000000000000e+02,-6.456284469999900466e+00
3.090000000000000000e+02,-6.462976499999967928e+00
3.100000000000000000e+02,-6.463394089999837888e+00
3.110000000000000000e+02,-6.468916809999882389e+00
3.120000000000000000e+02,-6.469036760000108188e+00
3.130000000000000000e+02,-6.476435720000154106e+00
3.140000000000000000e+02,-6.477160160000039468e+00
3.150000000000000000e+02,-6.483111160000134987e+00
3.160000000000000000e+02,-6.485187669999959326e+00
3.170000000000000000e+02,-6.491046929999811255e+00
3.180000000000000000e+02,-6.491724070000145730e+00
3.190000000000000000e+02,-6.497831220000080066e+00
3.200000000000000000e+02,-6.498823599999923317e+00
3.210000000000000000e+02,-6.503039220000118803e+00
3.220000000000000000e+02,-6.506303269999989425e+00
3.230000000000000000e+02,-6.513222799999766721e+00
3.240000000000000000e+02,-6.514548239999840007e+00
3.250000000000000000e+02,-6.519798339999852033e+00
3.260000000000000000e+02,-6.520735999999942578e+00
3.270000000000000000e+02,-6.525803630000154953e+00
3.280000000000000000e+02,-6.526716270000179065e+00
3.290000000000000000e+02,-6.532020550000197545e+00
3.300000000000000000e+02,-6.533008320000135427e+00
3.310000000000000000e+02,-6.538226260000101320e+00
3.320000000000000000e+02,-6.541247099999964121e+00
3.330000000000000000e+02,-6.546522099999947386e+00
3.340000000000000000e+02,-6.550063119999776973e+00
3.350000000000000000e+02,-6.555287489999955142e+00
3.360000000000000000e+02,-6.557215490000089630e+00
3.370000000000000000e+02,-6.562375840000186145e+00
3.380000000000000000e+02,-6.563367749999997613e+00
3.390000000000000000e+02,-6.568507320000207983e+00
3.400000000000000000e+02,-6.570489230000021053e+00
3.410000000000000000e+02,-6.574575210000148218e+00
3.420000000000000000e+02,-6.576927919999889127e+00
3.430000000000000000e+02,-6.581206729999848903e+00
3.440000000000000000e+02,-6.582983100000092236e+00
3.450000000000000000e+02,-6.587592840000070282e+00
3.460000000000000000e+02,-6.589162549999855401e+00
3.470000000000000000e+02,-6.593783400000120309e+00
3.480000000000000000e+02,-6.596768030000021099e+00
3.490000000000000000e+02,-6.602087629999914498e+00
3.500000000000000000e+02,-6.603024049999930867e+00
3.510000000000000000e+02,-6.607665439999891532e+00
3.520000000000000000e+02,-6.608979409999847121e+00
3.530000000000000000e+02,-6.612968120000005001e+00
3.540000000000000000e+02,-6.616871579999951791e+00
3.550000000000000000e+02,-6.621747950000099081e+00
3.560000000000000000e+02,-6.627680040000086592e+00
3.570000000000000000e+02,-6.627863220000108413e+00
3.580000000000000000e+02,-6.633479889999762236e+00
3.590000000000000000e+02,-6.635360180000134278e+00
3.600000000000000000e+02,-6.641253719999895111e+00
3.610000000000000000e+02,-6.643989889999829757e+00
3.620000000000000000e+02,-6.650630199999795877e+00
3.630000000000000000e+02,-6.652282749999812950e+00
3.640000000000000000e+02,-6.658786800000143558e+00
3.650000000000000000e+02,-6.659597240000039164e+00
3.660000000000000000e+02,-6.665036030000010214e+00
3.670000000000000000e+02,-6.665683279999939259e+00
3.680000000000000000e+02,-6.671495869999944262e+00
3.690000000000000000e+02,-6.673217670000212820e+00
3.700000000000000000e+02,-6.679101650000120571e+00
3.710000000000000000e+02,-6.679975040000044828e+00
3.720000000000000000e+02,-6.686859939999976632e+00
3.730000000000000000e+02,-6.688073679999888554e+00
3.740000000000000000e+02,-6.692832969999926718e+00
3.750000000000000000e+02,-6.694645510000100330e+00
3.760000000000000000e+02,-6.698873310000180936e+00
3.770000000000000000e+02,-6.700023079999937181e+00
3.780000000000000000e+02,-6.703138589999980468e+00
3.790000000000000000e+02,-6.704099919999862323e+00
3.800000000000000000e+02,-6.707127289999789355e+00
3.810000000000000000e+02,-6.709406320000198320e+00
3.820000000000000000e+02,-6.712914740000087477e+00
3.830000000000000000e+02,-6.713950020000083896e+00
3.840000000000000000e+02,-6.717624330000035116e+00
3.850000000000000000e+02,-6.718376989999796933e+00
3.860000000000000000e+02,-6.721998980000080337e+00
3.870000000000000000e+02,-6.723612029999912920e+00
3.880000000000000000e+02,-6.726981239999986428e+00
3.890000000000000000e+02,-6.729412229999979900e+00
3.900000000000000000e+02,-6.733141040000191424e+00
3.910000000000000000e+02,-6.734385839999958989e+00
3.920000000000000000e+02,-6.737865109999802371e+00
3.930000000000000000e+02,-6.738928329999907874e+00
3.940000000000000000e+02,-6.742043530000046303e+00
3.950000000000000000e+02,-6.743165460000000166e+00
3.960000000000000000e+02,-6.746647630000097706e+00
3.970000000000000000e+02,-6.748321999999916443e+00
3.980000000000000000e+02,-6.752198910000061005e+00
3.990000000000000000e+02,-6.753159849999974540e+00
4.000000000000000000e+02,-6.756726439999965805e+00
4.010000000000000000e+02,-6.757158569999774045e+00
4.020000000000000000e+02,-6.760128089999852818e+00
4.030000000000000000e+02,-6.760568260000127339e+00
4.040000000000000000e+02,-6.763567580000199086e+00
4.050000000000000000e+02,-6.765370480000001407e+00
4.060000000000000000e+02,-6.768511849999867991e+00
4.070000000000000000e+02,-6.769056130000080884e+00
4.080000000000000000e+02,-6.772431779999806167e+00
4.090000000000000000e+02,-6.773098340000160533e+00
4.100000000000000000e+02,-6.776148389999889332e+00
4.110000000000000000e+02,-6.777010060000066005e+00
4.120000000000000000e+02,-6.779892290000134381e+00
4.130000000000000000e+02,-6.780272469999999885e+00
4.140000000000000000e+02,-6.782982769999762240e+00
4.150000000000000000e+02,-6.783212310000180878e+00
4.160000000000000000e+02,-6.785867340000095282e+00
4.170000000000000000e+02,-6.786943269999937911e+00
4.180000000000000000e+02,-6.789752629999838973e+00
4.190000000000000000e+02,-6.790026499999839871e+00
4.200000000000000000e+02,-6.792865119999987655e+00
4.210000000000000000e+02,-6.793830909999996948e+00
4.220000000000000000e+02,-6.796207200000026205e+00
4.230000000000000000e+02,-6.798260600000048726e+00
4.240000000000000000e+02,-6.801033589999860851e+00
4.250000000000000000e+02,-6.801834259999850474e+00
4.260000000000000000e+02,-6.804148639999766601e+00
4.270000000000000000e+02,-6.804619049999928393e+00
4.280000000000000000e+02,-6.807317329999932554e+00
4.290000000000000000e+02,-6.807991409999885946e+00
4.300000000000000000e+02,-6.810380200000054174e+00
4.310000000000000000e+02,-6.811926089999815304e+00
4.320000000000000000e+02,-6.814760979999846313e+00
4.330000000000000000e+02,-6.815941599999860046e+00
4.340000000000000000e+02,-6.818960550000156218e+00
4.350000000000000000e+02,-6.819963349999852653e+00
4.360000000000000000e+02,-6.822726230000171199e+00
4.370000000000000000e+02,-6.823152479999862408e+00
4.380000000000000000e+02,-6.825284839999767428e+00
4.390000000000000000e+02,-6.825491969999802677e+00
4.400000000000000000e+02,-6.827894109999760985e+00
4.410000000000000000e+02,-6.828419859999939945e+00
4.420000000000000000e+02,-6.830779110000094079e+00
4.430000000000000000e+02,-6.831614230000013777e+00
4.440000000000000000e+02,-6.833719440000095346e+00
4.450000000000000000e+02,-6.834121979999963514e+00
4.460000000000000000e+02,-6.836217479999959323e+00
4.470000000000000000e+02,-6.836707659999774478e+00
4.480000000000000000e+02,-6.838733959999899525e+00
4.490000000000000000e+02,-6.840229970000109461e+00
4.500000000000000000e+02,-6.842589450000104989e+00
4.510000000000000000e+02,-6.843055759999970178e+00
4.520000000000000000e+02,-6.845065290000093228e+00
4.530000000000000000e+02,-6.845511649999934889e+00
4.540000000000000000e+02,-6.847696490000089398e+00
4.550000000000000000e+02,-6.847988250000071275e+00
4.560000000000000000e+02,-6.850123260000145820e+00
4.570000000000000000e+02,-6.850681360000180575e+00
4.580000000000000000e+02,-6.852683359999900858e+00
4.590000000000000000e+02,-6.852796269999998913e+00
4.600000000000000000e+02,-6.854756610000094952e+00
4.610000000000000000e+02,-6.855109560000073543e+00
4.620000000000000000e+02,-6.856673289999889676e+00
4.630000000000000000e+02,-6.857734690000143019e+00
4.640000000000000000e+02,-6.859883959999933722e+00
4.650000000000000000e+02,-6.860840499999994790e+00
4.660000000000000000e+02,-6.863073389999954088e+00
